id,idade,nomeJogador,nacionalidade,nomeClube
225261,23,20 SERGIO GIL,SPAIN,EXTREMADURA UD
180955,25,16 BRENO,BRAZIL,SÃO PAULO
223962,22,R. KONGOLO,NETHERLANDS,SC HEERENVEEN
231507,26,A. SOTO,ARGENTINA,RACING CLUB
222634,24,I. SUCCESS,NIGERIA,WATFORD
193757,28,EDU RAMOS,SPAIN,CÁDIZ CF
202443,29,19 RILDO,BRAZIL,DAEGU FC
210644,25,E. MARCONDES,DENMARK,BRENTFORD
242559,25,T. MATSUDA,JAPAN,SHONAN BELLMARE
228378,24,A. LA GUMINA,ITALY,SAMPDORIA
203415,26,20 J. REEVES,ENGLAND,BRADFORD CITY
202056,31,20 J. AYOVÍ,ECUADOR,GODOY CRUZ
229620,26,V. RODIĆ,MONTENEGRO,HAMMARBY IF
182941,33,P. AGUILAR,PARAGUAY,CRUZ AZUL
168630,31,19 M. DABO,FRANCE,STADE MALHERBE CAEN
223790,25,S. BECKER,NETHERLANDS,1. FC UNION BERLIN
252079,22,MANU FUSTER,SPAIN,ALBACETE BP
240031,22,19 E. ĆIVIĆ,BOSNIA HERZEGOVINA,SPARTA PRAHA
201129,27,T. PŘIKRYL,CZECH REPUBLIC,JAGIELLONIA BIAŁYSTOK
157481,34,RAÚL ALBIOL,SPAIN,VILLARREAL CF
211880,30,M. WELZMÜLLER,GERMANY,BAYERN MÜNCHEN II
222488,24,20 N. FAZZI,ITALY,ATALANTA
201967,27,G. WIKHEIM,NORWAY,AL FATEH
246179,20,D. VAN KAAM,NETHERLANDS,FC GRONINGEN
217217,30,D. CERÉN,EL SALVADOR,HOUSTON DYNAMO
53818,36,M. BLOOMFIELD,ENGLAND,WYCOMBE WANDERERS
234015,24,CAIO MILAÇAR,BRAZIL,CEARÁ SPORTING CLUB
204677,27,ORIOL ROSELL,SPAIN,ORLANDO CITY SC
244391,23,F. SAKALA,ZAMBIA,KV OOSTENDE
26709,38,18 R. MÁRQUEZ,MEXICO,CLUB ATLAS
226584,22,20 P. ARÁNGUIZ,CHILE,UNIVERSIDAD DE CHILE
237452,26,S. YAJIMA,JAPAN,GAMBA OSAKA
213835,25,J. GAMMELBY,DENMARK,BRØNDBY IF
193376,34,L. NOMENJANAHARY,MADAGASCAR,PARIS FC
258557,22,JUANMA BRAVO,SPAIN,AD ALCORCÓN
256948,18,C. TZOLIS,GREECE,PAOK
229038,22,CHRISTIAN RIVERA,SPAIN,UD LAS PALMAS
237169,24,C. BRAMALL,ENGLAND,COLCHESTER UNITED
240507,19,A. GOMES,ENGLAND,BOAVISTA FC
206558,25,20 J. ROBERTS,ENGLAND,GILLINGHAM
244836,23,J. SEGRE,ITALY,TORINO
224763,22,K. BIELIK,POLAND,DERBY COUNTY
221934,26,20 S. SCOUGALL,SCOTLAND,CARLISLE UNITED
210392,25,R. MCLAUGHLIN,NORTHERN IRELAND,ROCHDALE
193942,30,J. COLBACK,ENGLAND,NOTTINGHAM FOREST
189868,33,M. MARSHALL,JAMAICA,NORTHAMPTON TOWN
202476,26,20 JAVIER ESPINOSA,SPAIN,FC TWENTE
239090,26,P. WIESINGER,AUSTRIA,LASK LINZ
235047,26,J. MENÉNDEZ,ARGENTINA,INDEPENDIENTE
215995,31,E. MÉNDEZ,ARGENTINA,ARSENAL DE SARANDÍ
214662,27,R. LENIS,COLOMBIA,CLUB ATLÉTICO BANFIELD
149306,33,20 V. BOJINOV,BULGARIA,PESCARA
255736,22,D. PETROVIČ,SLOVENIA,SK RAPID WIEN
198783,34,J. TOLEDO,ARGENTINA,ATLÉTICO TUCUMÁN
234399,22,J. EGGESTEIN,GERMANY,SV WERDER BREMEN
162411,35,18 E. VILLA,ARGENTINA,QUERÉTARO
203725,26,V. MISIDJAN,NETHERLANDS,1. FC NÜRNBERG
212976,31,20 T. ABE,JAPAN,VEGALTA SENDAI
237749,21,D. SUGA,JAPAN,HOKKAIDO CONSADOLE SAPPORO
235101,20,T. MAKOWSKI,POLAND,LECHIA GDAŃSK
143119,36,19 M. PAVONE,ARGENTINA,ESTUDIANTES DE LA PLATA
252290,19,S. ESPOSITO,ITALY,SPAL
195286,28,J. EDMUNDSSON,FAROE ISLANDS,DSC ARMINIA BIELEFELD
210488,28,P. VAN OOIJEN,NETHERLANDS,KFC UERDINGEN 05
253866,30,G. CORREA,PERU,CLUB ATLÉTICO GRAU
215111,29,20 G. VERÓN,ARGENTINA,CLUB ATLÉTICO ALDOSIVI
189169,31,JONATHAS,BRAZIL,ELCHE CF
198731,27,E. RASHANI,KOSOVO,ODDS BK
211931,22,18 F. AIRD,CANADA,
241064,23,M. CARABAJAL,ARGENTINA,ARSENAL DE SARANDÍ
203846,23,17 KELVIN,BRAZIL,FC PORTO
213933,23,L. WAHLQVIST,SWEDEN,IFK NORRKÖPING
211042,28,G. MILANOV,BULGARIA,
243894,26,B. STILLHART,SWITZERLAND,FC ST. GALLEN
213260,28,S. MONTOYA,COLOMBIA,MILLONARIOS FC
213905,24,S. GALLAGHER,ENGLAND,BLACKBURN ROVERS
208459,27,M. DIJKS,NETHERLANDS,BOLOGNA
250959,19,A. STILLER,GERMANY,BAYERN MÜNCHEN II
192020,29,E. ORRANTÍA,MEXICO,SANTOS LAGUNA
244050,19,W. BURGER,NETHERLANDS,FEYENOORD
111010,30,13 VICENTE,SPAIN,BRIGHTON & HOVE ALBION
223219,29,A. BADRI,TUNISIA,AL ITTIHAD
235888,22,I. CARDONA,FRANCE,STADE BRESTOIS 29
241941,21,S. NSOKI,FRANCE,OGC NICE
175753,36,C. BOLAÑOS,COSTA RICA,IK START
244147,25,A. PĂUN,ROMANIA,CFR CLUJ
234824,23,Y. WISSA,DR CONGO,FC LORIENT
242369,18,20 ARNAU PUIGMAL,SPAIN,MANCHESTER UNITED
241344,23,YANG LIYU,CHINA PR,GUANGZHOU EVERGRANDE TAOBAO FC
241463,24,DANI RABA,SPAIN,VILLARREAL CF
201446,26,G. MONCUR,ENGLAND,LUTON TOWN
195912,29,SUK HYUN JUN,KOREA REPUBLIC,ESTAC TROYES
182681,32,C. DANIEL,ENGLAND,BURTON ALBION
241947,20,F. AMUZU,BELGIUM,RSC ANDERLECHT
5419,32,13 M. OWEN,ENGLAND,STOKE CITY
222379,23,F. ARCE,UNITED STATES,CLUB NECAXA
123576,35,18 M. BORRIELLO,ITALY,SPAL
221168,23,D. KOWNACKI,POLAND,FORTUNA DÜSSELDORF
186161,29,G. SUNU,TOGO,LA BERRICHONNE DE CHÂTEAUROUX
248095,28,R. RADUNOVIĆ,MONTENEGRO,ASTRA GIURGIU
228759,24,K. BOTO,FRANCE,AJ AUXERRE
199750,29,R. HASSAN,NIGERIA,SØNDERJYSKE
222256,23,T. BISHOP,ENGLAND,IPSWICH TOWN
206085,25,J. MURPHY,ENGLAND,NEWCASTLE UNITED
242081,20,A. ALMENDRA,ARGENTINA,BOCA JUNIORS
205145,25,S. FRASER,SCOTLAND,MILTON KEYNES DONS
229949,26,ANDERSON LOPES,BRAZIL,HOKKAIDO CONSADOLE SAPPORO
235024,22,S. DÍAZ,PARAGUAY,CLUB AMÉRICA
242531,18,J. KITOLANO,NORWAY,ODDS BK
211850,29,M. STARKE,NAMIBIA,FSV ZWICKAU
138871,39,20 D. MOSCARDELLI,ITALY,PISA
254904,27,H. MIYUKI,JAPAN,SHONAN BELLMARE
236247,20,20 H. KANE,ENGLAND,HULL CITY
235496,23,O. RATHBONE,ENGLAND,ROCHDALE
189099,29,20 J. KODJIA,IVORY COAST,ASTON VILLA
190722,27,19 M. SORDELL,ENGLAND,NORTHAMPTON TOWN
172855,28,16 D. BOERRIGTER,NETHERLANDS,CELTIC
232156,23,M. HONSAK,AUSTRIA,SV DARMSTADT 98
237102,24,LEE SANG KI,KOREA REPUBLIC,SANGJU SANGMU FC
224949,22,J. DILROSUN,NETHERLANDS,HERTHA BSC
239986,21,JAVI ALONSO,SPAIN,CD TENERIFE
187498,31,J. JANTSCHER,AUSTRIA,SK STURM GRAZ
197231,27,K. BABACAR,SENEGAL,ALANYASPOR
147846,35,M. CONSTANTIN,ROMANIA,UNIVERSITATEA CRAIOVA
228593,24,V. SIERRO,SWITZERLAND,BSC YOUNG BOYS
222515,27,Z. FERHAT,ALGERIA,NÎMES OLYMPIQUE
234048,22,E. OCANSEY,GHANA,KV KORTRIJK
205985,28,I. KIESE THELIN,SWEDEN,MALMÖ FF
202428,27,B. WOOD,UNITED STATES,HAMBURGER SV
227982,22,20 JANG YUN HO,KOREA REPUBLIC,JEONBUK HYUNDAI MOTORS
244308,23,G. FUENTES,COLOMBIA,JUNIOR FC
233169,26,M. YAMANE,JAPAN,KAWASAKI FRONTALE
211901,26,L. HUFNAGEL,GEORGIA,SPVGG UNTERHACHING
202515,27,JESÉ,SPAIN,PARIS SAINT-GERMAIN
258775,17,L. SUČIĆ,CROATIA,FC RED BULL SALZBURG
236703,22,D. RAUM,GERMANY,SPVGG GREUTHER FÜRTH
242936,23,T. MOKOENA,SOUTH AFRICA,
221556,26,O. MFULU,DR CONGO,ELCHE CF
200807,27,20 K. FREEMAN,WALES,SHEFFIELD UNITED
169586,32,F. CAMPBELL,ENGLAND,HUDDERSFIELD TOWN
202164,28,P. KITCHEN,UNITED STATES,LA GALAXY
225734,25,C. HAMILTON,ENGLAND,BLACKPOOL
239818,23,RÚBEN DIAS,PORTUGAL,MANCHESTER CITY
236629,23,C. OPERI,IVORY COAST,LA BERRICHONNE DE CHÂTEAUROUX
185072,28,19 M. ALEKSANDROV,BULGARIA,ARSENAL TULA
231733,24,CURRO SÁNCHEZ,SPAIN,SD PONFERRADINA
225440,25,CARLOS EMBALÓ,GUINEA BISSAU,KAS EUPEN
248588,20,C. ITU,ROMANIA,CFR CLUJ
231448,20,R. NELSON,ENGLAND,ARSENAL
181010,32,L. BROXHAM,AUSTRALIA,MELBOURNE VICTORY
210108,25,E. LEE,ENGLAND,LUTON TOWN
118646,35,I. HENDERSON,ENGLAND,SALFORD CITY
201533,27,P. NTEP,CAMEROON,EN AVANT DE GUINGAMP
220198,23,B. CELINA,KOSOVO,DIJON FCO
184010,31,18 M. ABDELLAOUE,NORWAY,VÅLERENGA FOTBALL
225106,23,JORGE SÁENZ,SPAIN,RC CELTA
243688,20,B. BURNS,NORTHERN IRELAND,BARROW
216269,29,S. HERTNER,GERMANY,VFB LÜBECK
234093,24,T. SZÁNTÓ,HUNGARY,SK RAPID WIEN
136144,34,19 ROBINHO,BRAZIL,SIVASSPOR
205193,25,K. REKIK,NETHERLANDS,HERTHA BSC
246159,18,E. LAIRD,ENGLAND,MANCHESTER UNITED
224980,25,M. BUSCH,GERMANY,1. FC HEIDENHEIM 1846
212643,26,P. CIBICKI,SWEDEN,POGOŃ SZCZECIN
187132,30,C. ZAMBRANO,PERU,BOCA JUNIORS
176992,34,M. MILLIGAN,AUSTRALIA,MACARTHUR FC
122849,36,A. KONÉ,IVORY COAST,SIVASSPOR
234819,25,GUILHERME,BRAZIL,AL FAISALY
253571,34,C. NEUMANN,PARAGUAY,SPORT HUANCAYO
246067,21,20 H. VACA,BOLIVIA,
188917,28,J. SKJELVIK,NORWAY,ODENSE BOLDKLUB
245940,20,S. WAMANGITUKA,DR CONGO,VFB STUTTGART
240638,21,T. REIJNDERS,NETHERLANDS,AZ ALKMAAR
223381,30,M. DEMETRIOU,ENGLAND,NEWPORT COUNTY
223652,25,S. ERNST,GERMANY,SPVGG GREUTHER FÜRTH
220493,25,A. BARRECA,ITALY,AS MONACO
256016,20,M. ENRIQUE,ARGENTINA,VÉLEZ SARSFIELD
178111,33,18 M. BIŠEVAC,SERBIA,FC METZ
220523,25,Y. MINA,COLOMBIA,EVERTON
200588,30,HONG JEONG HO,KOREA REPUBLIC,JEONBUK HYUNDAI MOTORS
222916,23,J. GINNELLY,ENGLAND,PRESTON NORTH END
215942,32,M. EL MAKRINI,NETHERLANDS,IK START
194963,29,ANDRÉ,BRAZIL,GAZIŞEHIR GAZIANTEP F.K.
233545,27,A. NEDYALKOV,BULGARIA,
251251,19,ERIC RAMIRES,BRAZIL,FC BASEL 1893
199960,28,J. PATERSON,ENGLAND,BRISTOL CITY
246959,25,L. MUSONDA,ZAMBIA,ŚLĄSK WROCŁAW
199498,27,G. MASSEY,ENGLAND,WIGAN ATHLETIC
200239,28,T. ÇIÇEK,SWITZERLAND,FC VADUZ
211607,23,F. LOSHAJ,KOSOVO,CRACOVIA
205955,27,B. MONTENEGRO,PARAGUAY,OLIMPIA ASUNCIÓN
239948,22,S. REYES,MEXICO,PUEBLA FC
253695,23,L. TAKÁCS,CZECH REPUBLIC,SK SLAVIA PRAHA
233040,24,J. AUGUSTINSSON,SWEDEN,DJURGÅRDENS IF
223749,24,O. ÇINAR,TURKEY,MKE ANKARAGÜCÜ
246186,22,ARTHUR CABRAL,BRAZIL,FC BASEL 1893
192647,31,G. CHARBONNIER,FRANCE,STADE BRESTOIS 29
159171,34,JURADO,SPAIN,CÁDIZ CF
215703,24,MARLON,BRAZIL,SASSUOLO
211314,27,20 NICO HIDALGO,SPAIN,RACING SANTANDER
219848,25,DAVID COSTAS,SPAIN,RC CELTA
246321,22,D. MAEDA,JAPAN,YOKOHAMA F. MARINOS
228810,25,J. AMOAH,GHANA,VITÓRIA GUIMARÃES
242768,23,G. KHARAISHVILI,GEORGIA,IFK GÖTEBORG
247643,24,F. PANÁK,CZECH REPUBLIC,SPARTA PRAHA
236842,20,J. TORRES,MEXICO,CLUB ATLAS
236690,29,M. NGADEU,CAMEROON,KAA GENT
180352,32,R. FINN,REPUBLIC OF IRELAND,SHAMROCK ROVERS
233571,24,A. ARIAS,PERU,MELGAR FBC
178379,36,J. HARVEY,UNITED STATES,LOS ANGELES FC
179751,34,20 J. LARRIVEY,ARGENTINA,UNIVERSIDAD DE CHILE
246145,20,I. ALISEDA,ARGENTINA,CHICAGO FIRE
248561,22,B. MENDOZA,MEXICO,U.N.A.M.
198554,29,A. UJAH,NIGERIA,1. FC UNION BERLIN
205048,26,K. VOLLMANN,GERMANY,FC HANSA ROSTOCK
215334,29,G. CARRILLO,ARGENTINA,SOUTHAMPTON
209062,28,P. FRICK,SWEDEN,IF ELFSBORG
208251,28,S. LONGO,ITALY,INTER
201379,28,19 SAMU GARCÍA,SPAIN,LEVANTE UD
239337,26,R. HERRMANN,GERMANY,FC WÜRZBURGER KICKERS
216019,31,19 D. MUSTO,ARGENTINA,SD HUESCA
231926,22,T. CLARKE,REPUBLIC OF IRELAND,ROTHERHAM UNITED
179543,30,A. NOURI,NORWAY,VÅLERENGA FOTBALL
253251,22,J. MOREL,PARAGUAY,CLUB GUARANÍ
214318,24,N. ORELLANA,CHILE,AUDAX ITALIANO
205934,25,N. MURRU,ITALY,TORINO
223186,24,J. THOMASEN,DENMARK,ODENSE BOLDKLUB
240942,23,FABIO GONZÁLEZ,SPAIN,UD LAS PALMAS
220029,25,S. KHAOUI,TUNISIA,OLYMPIQUE DE MARSEILLE
243716,23,S. VAN DER WATER,NETHERLANDS,HERACLES ALMELO
225849,25,M. DITTGEN,GERMANY,FC ST. PAULI
245999,19,MOLLEJO,SPAIN,ATLÉTICO MADRID
237715,22,P. CUTRONE,ITALY,FIORENTINA
246918,23,JAUME GRAU,SPAIN,CD TONDELA
212240,26,K. KARAMAN,TURKEY,FORTUNA DÜSSELDORF
226266,22,J. VARGAS,CHILE,UNIÓN LA CALERA
225591,24,L. SUÁREZ,ARGENTINA,CLUB AMÉRICA
193346,28,G. HUPPERTS,NETHERLANDS,VVV-VENLO
233299,21,19 FELIPE VIZEU,BRAZIL,UDINESE
209223,31,A. KHAMIS,SAUDI ARABIA,AL NASSR
190311,30,L. TAYLOR,MONTSERRAT,NOTTINGHAM FOREST
237936,22,A. DØNNUM,NORWAY,VÅLERENGA FOTBALL
235320,28,B. JOHNSEN,NORWAY,ULSAN HYUNDAI FC
243914,24,E. BEKIROGLU,GERMANY,ALANYASPOR
209268,32,D. ROSE,ENGLAND,GRIMSBY TOWN
234239,23,G. HEIN,FRANCE,AJ AUXERRE
238507,23,FERNANDO FONSECA,PORTUGAL,FC PAÇOS DE FERREIRA
219700,26,P. LIPSKI,POLAND,PIAST GLIWICE
232183,27,C. FAI,CAMEROON,STANDARD DE LIÈGE
245986,24,CRISTIAN,SPAIN,MÁLAGA CF
45074,33,17 J. MCFADDEN,SCOTLAND,MOTHERWELL
220030,26,G. PAQUIEZ,FRANCE,NÎMES OLYMPIQUE
237420,21,V. JANJIČIĆ,SWITZERLAND,FC ZÜRICH
251076,21,A. ȘUT,ROMANIA,FCSB (STEAUA)
251852,18,K. ADEYEMI,GERMANY,FC RED BULL SALZBURG
201061,25,20 E. MANU,NETHERLANDS,BEIJING RENHE FC
225263,23,D. ĆALETA-CAR,CROATIA,OLYMPIQUE DE MARSEILLE
220534,23,S. LUPERTO,ITALY,NAPOLI
204850,24,19 T. NGUEN,NORWAY,STRØMSGODSET IF
226430,21,S. HAKŠABANOVIČ,MONTENEGRO,IFK NORRKÖPING
240653,22,A. MANNEH,GAMBIA,GÓRNIK ZABRZE
222265,22,18 E. NABIULLIN,RUSSIA,ZENIT ST. PETERSBURG
202541,29,JOTA,SPAIN,ASTON VILLA
210722,31,JÚLIO TAVARES,CAPE VERDE,AL FAISALY
227591,28,A. CANELO,ARGENTINA,DEPORTIVO TOLUCA
158902,34,D. FOX,SCOTLAND,WIGAN ATHLETIC
208852,26,K. MORRIS,ENGLAND,TRANMERE ROVERS
245762,20,A. KUTUCU,TURKEY,FC SCHALKE 04
242554,24,B. BYE,UNITED STATES,NEW ENGLAND REVOLUTION
198584,28,19 K. MBODJI,SENEGAL,RSC ANDERLECHT
235706,24,MURILO,BRAZIL,FC PAÇOS DE FERREIRA
230524,28,FORMOSANDRINHO,BRAZIL,BOTAFOGO
243456,24,B. WHITE,UNITED STATES,NEW YORK RED BULLS
229528,24,M. MATVIENKO,UKRAINE,SHAKHTAR DONETSK
257345,17,A. DEDIĆ,BOSNIA HERZEGOVINA,FC RED BULL SALZBURG
189963,31,W. BONY,IVORY COAST,AL ITTIHAD
243851,28,V. PULE,SOUTH AFRICA,ORLANDO PIRATES
204350,27,A. TRAJKOVSKI,NORTH MACEDONIA,RCD MALLORCA
212933,31,L. DEPOITRE,BELGIUM,KAA GENT
236943,24,A. CHALÁ,ECUADOR,DIJON FCO
234635,24,N. JAMBOR,CROATIA,RIO AVE FC
173859,31,S. BALDOCK,ENGLAND,READING
209698,28,B. TOURÉ,MALI,AJ AUXERRE
254433,29,T. VALENCIA,ECUADOR,EL NACIONAL
210240,28,R. OFOSU,GERMANY,FC BOTOŞANI
237745,31,H. MIYAZAWA,JAPAN,HOKKAIDO CONSADOLE SAPPORO
233139,23,C. ITTEN,SWITZERLAND,RANGERS FC
200346,27,M. ŻYRO,POLAND,PIAST GLIWICE
238846,22,T. ARCHIBALD,SCOTLAND,LINCOLN CITY
139609,35,C. CONWAY,SCOTLAND,ST. JOHNSTONE FC
205941,33,C. CHÁVEZ,ARGENTINA,INDEPENDIENTE
253294,24,A. MÉNDEZ,URUGUAY,NACIONAL DE MONTEVIDEO
247090,19,E. FERNÁNDEZ,ARGENTINA,DEFENSA Y JUSTICIA
3395,34,17 S. WRIGHT-PHILLIPS,ENGLAND,NEW YORK RED BULLS
138722,33,B. JONES,ENGLAND,ROTHERHAM UNITED
240454,25,F. WADJA,CAMEROON,FC LORIENT
226237,25,MARCELO HERMES,BRAZIL,CLUBE SPORT MARÍTIMO
231433,24,AITOR,SPAIN,PANATHINAIKOS FC
232786,22,K. ENDO,JAPAN,1. FC UNION BERLIN
237010,25,DENG HANWEN,CHINA PR,GUANGZHOU EVERGRANDE TAOBAO FC
248106,22,B. DE NOOIJER,NETHERLANDS,FC VIITORUL
242815,21,D. FITZ,AUSTRIA,FK AUSTRIA WIEN
202101,28,O. JOHN,NETHERLANDS,VITÓRIA GUIMARÃES
240627,23,A. ANASTASIO,ITALY,AC MONZA
222590,24,M. MANOTAS,COLOMBIA,HOUSTON DYNAMO
213445,25,E. LÓPEZ,MEXICO,GUADALAJARA
231089,22,I. SISSOKO,FRANCE,RC STRASBOURG ALSACE
245598,24,I. BABA,GHANA,RCD MALLORCA
186648,30,T. KÁDÁR,HUNGARY,SHANDONG LUNENG TAISHAN FC
226401,22,K. DOWELL,ENGLAND,NORWICH CITY
140155,32,13 M. CABRERA,MEXICO,DEPORTIVO TOLUCA
238068,22,M. RICHTER,GERMANY,FC AUGSBURG
159581,32,20 ORIOL RIERA,SPAIN,CF FUENLABRADA
204849,26,M. BUENO,MEXICO,ORIENTE PETROLERO
192816,28,L. CABRERA,URUGUAY,RCD ESPANYOL
169771,37,F. ESTOYANOFF,URUGUAY,PEÑAROL
138654,30,12 G. MILITO,ARGENTINA,
225713,23,J. AUGUSTIN,FRANCE,RB LEIPZIG
223143,24,U. GARCIA,SWITZERLAND,BSC YOUNG BOYS
244435,23,J. HEIL,AUSTRIA,TSV HARTBERG
224859,22,N. LAURSEN,DENMARK,FC EMMEN
177151,31,I. AISSATI,MOROCCO,DENIZLISPOR
225572,23,20 O. ALBORNOZ,COLOMBIA,DEPORTES TOLIMA
199772,30,S. YILMAZ,TURKEY,GENÇLERBIRLIĞI SK
183819,29,R. FELTSCHER,VENEZUELA,LA GALAXY
233424,22,J. ROJAS,ECUADOR,EMELEC
206147,29,M. ANTONSSON,SWEDEN,MALMÖ FF
223596,25,S. PREVLJAK,BOSNIA HERZEGOVINA,KAS EUPEN
225105,22,CRISTO GONZÁLEZ,SPAIN,UDINESE
226775,26,J. CHAPMAN,CANADA,INTER MIAMI
193059,33,H. MULDER,NETHERLANDS,RKC WAALWIJK
209504,27,B. HRGOTA,SWEDEN,SPVGG GREUTHER FÜRTH
219957,25,J. LAURSEN,DENMARK,DSC ARMINIA BIELEFELD
220938,27,J. CORREA,ARGENTINA,CLUBE SPORT MARÍTIMO
223877,24,D. FURLONG,ENGLAND,WEST BROMWICH ALBION
212249,26,S. KERK,GERMANY,VFL OSNABRÜCK
172555,30,R. SCHWARTZ,DENMARK,FC MIDTJYLLAND
254319,21,ELLIOT,SPAIN,CD TENERIFE
226260,23,A. CISTANA,ITALY,BRESCIA
203793,29,A. JÓHANNSSON,UNITED STATES,HAMMARBY IF
207858,29,D. DWYER,UNITED STATES,ORLANDO CITY SC
190667,29,M. TERRAZZINO,GERMANY,SC FREIBURG
237321,22,M. BERISHA,GERMANY,FC RED BULL SALZBURG
189451,32,A. NAHUELPAN,ARGENTINA,CLUB TIJUANA
194957,28,P. JONES,ENGLAND,MANCHESTER UNITED
233911,25,MATOS,SPAIN,MÁLAGA CF
190931,33,E. ZUKANOVIĆ,BOSNIA HERZEGOVINA,FATIH KARAGÜMRÜK S.K.
234385,24,N. HAUPTMANN,GERMANY,HOLSTEIN KIEL
208306,25,M. STĘPIŃSKI,POLAND,HELLAS VERONA
207651,26,20 DOLLY MENGA,ANGOLA,LIVINGSTON FC
229948,24,J. HARPER,SCOTLAND,GETAFE CF
233812,22,A. LUCOQUI,GERMANY,DSC ARMINIA BIELEFELD
48745,38,F. COLOCCINI,ARGENTINA,SAN LORENZO DE ALMAGRO
228600,24,JAVI JIMÉNEZ,SPAIN,CD MIRANDÉS
205188,28,R. ALIOUI,MOROCCO,ANGERS SCO
225859,24,M. NIAKHATÉ,FRANCE,1. FSV MAINZ 05
256119,18,E. ZUELLI,ITALY,CHIEVO VERONA
236535,22,A. TOUBA,BELGIUM,RKC WAALWIJK
215969,27,L. DOS SANTOS,FRANCE,VALENCIENNES FC
240729,22,L. RAJOT,FRANCE,CLERMONT FOOT 63
7763,38,18 A. PIRLO,ITALY,NEW YORK CITY FC
213204,26,S. LUNDHOLM,SWEDEN,IK SIRIUS
254548,19,M. BARD,FRANCE,OLYMPIQUE LYONNAIS
229039,26,D. JOHANNESSON,ICELAND,REAL OVIEDO
241419,19,M. BIRD,ENGLAND,DERBY COUNTY
215480,24,A. BOLJEVIĆ,MONTENEGRO,STANDARD DE LIÈGE
135708,42,16 C. BLANCO,MEXICO,CLUB AMÉRICA
229337,22,MATHEUS PEREIRA,BRAZIL,FC BARCELONA
257876,19,N. SEIWALD,AUSTRIA,FC RED BULL SALZBURG
243631,22,M. CAMARA,FRANCE,AS SAINT-ÉTIENNE
236529,21,S. ALZATE,COLOMBIA,BRIGHTON & HOVE ALBION
212830,24,A. MABIL,AUSTRALIA,FC MIDTJYLLAND
231403,21,C. KIRBY,ENGLAND,HARROGATE TOWN
223104,27,M. MCNULTY,SCOTLAND,READING
244530,22,20 A. RIZZO,ITALY,CITTADELLA
232049,24,19 B. VINCENT,UNITED STATES,CHICAGO FIRE
212807,25,K. MANNEH,UNITED STATES,NEW ENGLAND REVOLUTION
224798,25,R. GALL,UNITED STATES,ÖREBRO SK
221664,25,W. CARTAGENA,PERU,GODOY CRUZ
221422,26,S. INGASON,ICELAND,PAOK
231500,26,D. WIDGREN,SWEDEN,HAMMARBY IF
229218,23,19 PEDRO ROCHA,BRAZIL,SPARTAK MOSCOW
248389,24,19 O. BROWNE,PANAMA,MONTREAL IMPACT
197655,29,S. COATES,URUGUAY,SPORTING CP
221430,26,U. ĐURĐEVIĆ,SERBIA,REAL SPORTING DE GIJÓN
232712,23,J. CASCINI,ARGENTINA,ACADEMICA CLINCENI
191123,30,D. ALAR,AUSTRIA,SK RAPID WIEN
171318,30,19 DIEGO CAPEL,SPAIN,EXTREMADURA UD
219595,24,D. QUIÑÓNES,COLOMBIA,ATLÉTICO NACIONAL
211999,26,R. KHEDIRA,GERMANY,FC AUGSBURG
233105,26,20 K. DOUGALL,AUSTRALIA,BARNSLEY
241707,21,P. GUEYE,FRANCE,OLYMPIQUE DE MARSEILLE
235526,22,D. GEIGER,GERMANY,TSG 1899 HOFFENHEIM
169208,34,20 A. REYNA,MEXICO,TIBURONES ROJOS DE VERACRUZ
223240,26,20 G. BETTINI,ARGENTINA,CLUB ATLÉTICO HURACÁN
212350,27,L. DIONY,FRANCE,ANGERS SCO
100806,32,17 K. COMMONS,SCOTLAND,CELTIC
225632,23,O. BURKE,SCOTLAND,SHEFFIELD UNITED
203500,26,D. ROSE,ENGLAND,MANSFIELD TOWN
230291,28,THIAGO ALMINXA,BRAZIL,CORITIBA
246118,24,U. MERAŞ,TURKEY,LE HAVRE AC
238759,21,ALEX PINTO,PORTUGAL,FARENSE
213797,25,20 J. BUNNEY,ENGLAND,BOLTON WANDERERS
155896,35,16 F. INSÚA,ARGENTINA,ARGENTINOS JUNIORS
231098,28,C. TRAORÉ,MALI,FC NANTES
1668,37,11 C. MAKÉLELÉ,FRANCE,PARIS SAINT-GERMAIN
204071,30,GERARD BADÍA,SPAIN,PIAST GLIWICE
212192,25,J. GREEN,UNITED STATES,SPVGG GREUTHER FÜRTH
213959,24,E. ANDERSSON,SWEDEN,IK SIRIUS
247140,20,J. BENSON,ENGLAND,BURNLEY
224305,25,IVÁN CALERO,SPAIN,MÁLAGA CF
210112,26,C. BENAVENTE,PERU,
168950,33,20 S. ALLAGUI,TUNISIA,ROYAL EXCEL MOUSCRON
168317,35,H. GOITOM,ERITREA,AIK
252025,18,K. KOINDREDI,FRANCE,VALENCIA CF
241135,25,J. COLLINS,NIGERIA,SC PADERBORN 07
199576,28,ORIOL ROMEU,SPAIN,SOUTHAMPTON
236368,22,G. MAGGIORE,ITALY,SPEZIA
222535,22,19 L. OREJUELA,COLOMBIA,AJAX
251087,30,D. BARTL,CZECH REPUBLIC,RAKÓW CZĘSTOCHOWA
163396,31,J. VAUGHAN,ENGLAND,TRANMERE ROVERS
165449,33,G. DICKER,REPUBLIC OF IRELAND,KILMARNOCK
212947,26,J. CABOT,FRANCE,ANGERS SCO
