id,idade,nomeJogador,nacionalidade,nomeClube
192110,26,C. FIERRO,MEXICO,SAN JOSE EARTHQUAKES
255450,24,M. CHAHIRI,FRANCE,STADE MALHERBE CAEN
246672,19,BARRENETXEA,SPAIN,REAL SOCIEDAD
203853,27,21 M. SAX,AUSTRIA,FC FLYERALARM ADMIRA
205687,27,20 G. DE LUCA,ITALY,VIRTUS ENTELLA CHIAVARI
237461,27,C. COLMÁN,PARAGUAY,GODOY CRUZ
186572,30,20 W. ATKINSON,ENGLAND,PORT VALE
228704,27,S. VAN WERMESKERKEN,JAPAN,PEC ZWOLLE
233329,28,M. VILLANUEVA,VENEZUELA,SANTA CLARA
137551,31,17 G. SAMARAS,GREECE,REAL ZARAGOZA
229873,23,A. MUNKSGAARD,DENMARK,AARHUS GF
166844,33,K. LAFFERTY,NORTHERN IRELAND,
214318,25,N. ORELLANA,CHILE,UNIÓN LA CALERA
235108,25,LÉO SENA,BRAZIL,SPEZIA
208462,27,R. PRÖPPER,NETHERLANDS,FC TWENTE
206022,31,21 E. BERG,SWEDEN,DJURGÅRDENS IF
199908,29,F. BROWN FORBES,COSTA RICA,WISŁA KRAKÓW
244464,26,E. CASTILLO,ECUADOR,CLUB TIJUANA
246785,20,BRYAN GIL,SPAIN,TOTTENHAM HOTSPUR
212591,28,W. ZIMMERMAN,UNITED STATES,NASHVILLE SC
256118,21,Y. KEITEL,GERMANY,SPORT-CLUB FREIBURG
231014,24,ASUMAH ABUBAKAR,PORTUGAL,FC LUGANO
257917,20,S. CHRISTIANSEN,NORWAY,BORUSSIA MÖNCHENGLADBACH
259306,19,F. RIEDER,SWITZERLAND,BSC YOUNG BOYS
245893,21,I. HUTCHINSON,ENGLAND,DERBY COUNTY
198437,28,T. BRADSHAW,WALES,MILLWALL
220669,25,F. OKENABIRHIE,ENGLAND,DONCASTER ROVERS
234234,29,21 G. KOSTADINOV,BULGARIA,
236633,25,J. BAUZA,ARGENTINA,FC U CRAIOVA 1948
259680,19,M. STAMENIC,NEW ZEALAND,
241821,23,M. BAYO,GUINEA,CLERMONT FOOT 63
244624,24,ÁLEX LÓPEZ,SPAIN,CD MIRANDÉS
239367,22,R. HACK,GERMANY,DSC ARMINIA BIELEFELD
220881,25,V. SULEJMANI,KOSOVO,HANNOVER 96
233152,24,K. ITAKURA,JAPAN,FC SCHALKE 04
227557,23,M. CASSIERRA,COLOMBIA,BELENENSES SAD
213151,25,C. NORMAN,ENGLAND,NEWPORT COUNTY
217710,28,21 M. BARRAGÁN,MEXICO,CLUB NECAXA
213418,25,C. AKPOM,ENGLAND,PAOK
215410,26,B. CHARDONNET,FRANCE,STADE BRESTOIS 29
253250,21,R. REDES,PARAGUAY,AUSTIN FC
195086,29,20 D. LOVREN,CROATIA,LIVERPOOL
205618,26,S. WALSH,NETHERLANDS,KV MECHELEN
238846,23,T. ARCHIBALD,SCOTLAND,LEYTON ORIENT
222822,23,S. BURGESS,ENGLAND,PORT VALE
256971,22,MARRONY,BRAZIL,FC MIDTJYLLAND
254273,20,A. BEKA BEKA,FRANCE,FC LOKOMOTIV MOSCOW
239043,24,U. BOZOK,FRANCE,KASIMPAŞA SK
179515,34,19 T. MYKHALYK,UKRAINE,FC LOKOMOTIV MOSCOW
220829,29,E. TORREGROSSA,ITALY,U.C. SAMPDORIA
230215,21,OSVALDÃO MURILO,BRAZIL,RB BRAGANTINO
237331,23,T. DE SMET,BELGIUM,K BEERSCHOT VA
204664,27,D. ANDRADE,MEXICO,SANTOS LAGUNA
224213,25,T. EBUEHI,NIGERIA,VENEZIA FC
209264,26,B. FINNE,NORWAY,SK BRANN
251266,23,21 Y. VOROGOVSKIY,KAZAKHSTAN,K BEERSCHOT VA
258725,23,A. ÇANKAYA,TURKEY,GÖZTEPE SK
162223,33,21 A. BAUMJOHANN,GERMANY,SYDNEY FC
228790,23,AITOR BUÑUEL,SPAIN,UNIÓN DEPORTIVA ALMERÍA
215334,30,G. CARRILLO,ARGENTINA,ELCHE CF
177019,33,F. LUSTENBERGER,SWITZERLAND,BSC YOUNG BOYS
254120,19,T. DOYLE,ENGLAND,HAMBURGER SV
213635,24,21 T. LAPSLIE,ENGLAND,COLCHESTER UNITED
236988,22,E. NKETIAH,ENGLAND,ARSENAL
170039,31,21 R. SHOTTON,ENGLAND,MELBOURNE VICTORY
245170,23,A. THAPA,INDIA,CHENNAIYIN FC
237213,23,J. KNIGHT,ENGLAND,PETERBOROUGH UNITED
244669,22,M. HJULMAND,DENMARK,LECCE
188197,33,21 L. VIATRI,ARGENTINA,CLUB ATLÉTICO COLÓN
226507,24,J. YATES,ENGLAND,BLACKPOOL
240040,22,C. HOLSE,DENMARK,ROSENBORG BK
219759,29,S. MOLINA,ITALY,CROTONE
255420,25,E. KARA,AUSTRIA,SK RAPID WIEN
224798,26,R. GALL,UNITED STATES,MALMÖ FF
264567,19,C. ABASTOFLOR,BOLIVIA,CLUB THE STRONGEST
226793,28,M. POLSTER,UNITED STATES,NEW ENGLAND REVOLUTION
252291,24,PEDRO AUGUSTO,BRAZIL,CD TONDELA
246745,21,A. GUTIÉRREZ,MEXICO,CRUZ AZUL
222493,25,M. FRIEDRICH,GERMANY,1. FC UNION BERLIN
240050,28,S. KARAMOKO,FRANCE,AS NANCY LORRAINE
179891,34,21 M. HELLER,GERMANY,SC PADERBORN 07
198688,30,F. POGBA,GUINEA,FC SOCHAUX-MONTBÉLIARD
222825,26,C. AKOLO,CONGO DR,AMIENS SC
188274,35,M. YATABARÉ,MALI,DEMIR GRUP SIVASSPOR
232580,23,GABRIEL,BRAZIL,ARSENAL
183344,30,20 T. GEBHART,GERMANY,TSV 1860 MÜNCHEN
209818,27,J. BRENET,NETHERLANDS,TSG HOFFENHEIM
185073,31,18 KIKE SOLA,SPAIN,ATHLETIC CLUB DE BILBAO
228667,23,21 E. SEGBERG,NORWAY,IK START
243871,20,S. HIGH,ENGLAND,HUDDERSFIELD TOWN
243156,21,ÁLVARO GARCÍA,SPAIN,RCD ESPANYOL DE BARCELONA
189472,32,ARIDANE,SPAIN,CA OSASUNA
204276,34,T. HEMED,ISRAEL,WESTERN SYDNEY WANDERERS
244887,23,R. DECOSTERE,BELGIUM,KSV CERCLE BRUGGE
241650,19,J. LAHNE,SWEDEN,AMIENS SC
233835,23,P. SZYSZ,POLAND,ZAGŁĘBIE LUBIN
239608,25,GLAUDER,SPAIN,SD EIBAR
204282,26,C. KANE,SCOTLAND,ST. JOHNSTONE FC
251445,21,SAMUEL LINO,BRAZIL,GIL VICENTE FC
244832,23,S. FERREIRA,PARAGUAY,CLUB LIBERTAD
251665,23,21 M. BADU,GERMANY,SPARTAK MOSKVA
229073,25,J. DACRES-COGLEY,ENGLAND,TRANMERE ROVERS
247476,23,H. DOTSON,UNITED STATES,MINNESOTA UNITED FC
240517,22,C. WHELAN,ENGLAND,OLDHAM ATHLETIC
233230,23,K. MAC ALLISTER,ARGENTINA,ARGENTINOS JUNIORS
226260,23,21 A. CISTANA,ITALY,BRESCIA
195912,30,SUK HYUN JUN,KOREA REPUBLIC,ESTAC TROYES
251834,18,J. TOLKIN,UNITED STATES,NEW YORK RED BULLS
253130,19,ROBERT NAVARRO,SPAIN,REAL SOCIEDAD
202052,28,B. AFOBE,CONGO DR,MILLWALL
199776,30,L. CALDIROLA,ITALY,AC MONZA
215855,25,B. PURRINGTON,ENGLAND,CHARLTON ATHLETIC
238619,27,J. NIKOLAOU,GERMANY,EINTRACHT BRAUNSCHWEIG
204820,30,G. MACKAY-STEVEN,SCOTLAND,HEART OF MIDLOTHIAN
251570,17,R. CHERKI,FRANCE,OLYMPIQUE LYONNAIS
248230,24,J. CARLS,GERMANY,SC PADERBORN 07
220677,24,J. MORRELL,WALES,PORTSMOUTH
244544,22,20 B. ALICI,TURKEY,ÇAYKUR RIZESPOR
260138,23,E. GIMÉNEZ,PARAGUAY,CLUB CERRO PORTEÑO
207516,28,J. ŚWIERCZOK,POLAND,NAGOYA GRAMPUS
233299,24,FELIPE VIZEU,BRAZIL,YOKOHAMA FC
238793,24,T. JACOBSEN,GERMANY,SV WERDER BREMEN
262881,21,R. RIOS,COLOMBIA,MAZATLÁN FUTBOL CLUB
258937,19,AIMAR OROZ,SPAIN,CA OSASUNA
242658,24,21 A. BJÖRNSTRÖM,SWEDEN,IK SIRIUS
228295,25,R. HOLDING,ENGLAND,ARSENAL
226668,31,N. MAZZOLA,ARGENTINA,ARSENAL DE SARANDÍ
238965,23,O. KIOMOURTZOGLOU,GERMANY,HERACLES ALMELO
257306,18,C. SOUARÉ,FRANCE,OLYMPIQUE DE MARSEILLE
199535,30,M. NOVAK,AUSTRIA,RZ PELLETS WOLFSBERGER AC
213093,29,J. CLISBY,AUSTRALIA,PERTH GLORY
181411,35,21 MARCELINHO,BULGARIA,
229912,23,J. EMMANUEL,ENGLAND,HULL CITY
225529,26,NATHAN,BRAZIL,SAN JOSE EARTHQUAKES
220894,24,G. THOMAS,WALES,QUEENS PARK RANGERS
255687,20,D. ZIMA,CZECH REPUBLIC,TORINO F.C.
211463,28,C. LAVERY,NORTHERN IRELAND,BRADFORD CITY
229742,24,H. ALPSOY,TURKEY,ANTALYASPOR
215568,26,NARANJO,SPAIN,SD PONFERRADINA
203309,29,B. HALLORAN,AUSTRALIA,ADELAIDE UNITED
224286,37,LEÂNDRO,BRAZIL,GÓRNIK ŁĘCZNA
251706,28,21 A. MORENZO,ECUADOR,
246434,22,J. BJÖRKENGREN,SWEDEN,LECCE
231535,24,C. BORTHWICK-JACKSON,ENGLAND,BURTON ALBION
228761,24,O. ESTUPIÑÁN,COLOMBIA,VITÓRIA DE GUIMARÃES
212680,26,J. JONES,NORTHERN IRELAND,WIGAN ATHLETIC
199491,28,FRAN GARCÍA,SPAIN,BURGOS CF
228861,30,S. ILJUTCENKO,RUSSIA,JEONBUK HYUNDAI MOTORS
203249,26,J. VALENCIA,ECUADOR,BRENTFORD
205478,28,M. KRMENČÍK,CZECH REPUBLIC,SK SLAVIA PRAHA
252495,19,J. KAMIŃSKI,POLAND,LECH POZNAŃ
217620,29,A. SECK,SENEGAL,ROYAL ANTWERP FC
202849,28,J. VESTERGAARD,DENMARK,LEICESTER CITY
205361,27,L. O'NEIL,ENGLAND,CAMBRIDGE UNITED
150418,33,20 M. GÓMEZ,GERMANY,VFB STUTTGART
219787,31,A. MOSQUERA,COLOMBIA,CLUB LEÓN
200646,28,19 A. CINELLI,ITALY,CHIEVO VERONA
198554,30,A. UJAH,NIGERIA,1. FC UNION BERLIN
237283,26,N. RENIERO,ARGENTINA,ARGENTINOS JUNIORS
187761,33,E. DOYLE,REPUBLIC OF IRELAND,BOLTON WANDERERS
247060,22,Y. NADER,UNITED ARAB EMIRATES,AL AIN FC
254579,20,L. DA CUNHA,FRANCE,OGC NICE
190667,30,M. TERRAZZINO,GERMANY,LECHIA GDAŃSK
198196,26,19 P. LASOGGA,GERMANY,HAMBURGER SV
213117,31,S. LEX,GERMANY,TSV 1860 MÜNCHEN
213670,25,I. SSEWANKAMBO,SWEDEN,ÖSTERSUNDS FK
239247,22,DANI MORER,SPAIN,FUTEBOL CLUBE DE FAMALICÃO
224973,25,ARTURO MOLINA,SPAIN,CF FUENLABRADA
236710,20,21 T. NYDAM,ENGLAND,IPSWICH TOWN
228368,25,J. STERRY,ENGLAND,HARTLEPOOL UNITED
206129,30,21 A. MĂȚEL,ROMANIA,AFC HERMANNSTADT
229175,25,N. KIJEWSKI,GERMANY,EINTRACHT BRAUNSCHWEIG
215495,27,B. NDOYE,SENEGAL,FC SION
215480,25,A. BOLJEVIĆ,MONTENEGRO,STANDARD DE LIÈGE
218343,25,R. HEDGES,WALES,ABERDEEN
241632,20,B. GARRÉ,ARGENTINA,RACING CLUB
169938,32,HUGO VIEIRA,PORTUGAL,FC U CRAIOVA 1948
209475,27,J. O'SULLIVAN,REPUBLIC OF IRELAND,ACCRINGTON STANLEY
235215,23,G. CROCIATA,ITALY,EMPOLI
168990,38,O. HOBAN,ROMANIA,CFR CLUJ
186539,34,19 B. KUKELI,ALBANIA,FC SION
234382,25,N. LANDGRAF,GERMANY,HALLESCHER FC
233045,22,I. UGBO,ENGLAND,KRC GENK
232754,21,20 T. AMANG,CAMEROON,KRISTIANSUND BK
186135,30,C. EVANS,NORTHERN IRELAND,SUNDERLAND
224859,23,N. LAURSEN,DENMARK,HERACLES ALMELO
238767,21,J. ALTAMIRANO,CHILE,CD HUACHIPATO
243773,21,K. LUDEWIG,GERMANY,FC RED BULL SALZBURG
246141,25,F. HOLENDER,HUNGARY,
262260,22,MINI,SPAIN,ATLÉTICO DE MADRID
169370,36,21 ÓSCAR RUBIO,SPAIN,CE SABADELL FC
252438,19,K. OFORI,GHANA,SC PADERBORN 07
230809,24,C. JOHNSON,ENGLAND,FLEETWOOD TOWN
242835,22,L. BALERDI,ARGENTINA,OLYMPIQUE DE MARSEILLE
172555,31,R. SCHWARTZ,DENMARK,CHARLTON ATHLETIC
222472,27,D. GRANLI,NORWAY,AALBORG BK
234856,23,H. MENDES,FRANCE,FC LORIENT
222329,24,M. WDOWIAK,POLAND,RAKÓW CZĘSTOCHOWA
241688,21,21 A. DURSUN,TURKEY,TRABZONSPOR
200845,29,P. HOBAN,REPUBLIC OF IRELAND,DUNDALK FC
202171,33,J. WILLIAMS,UNITED STATES,COLUMBUS CREW
233258,23,Y. KAKITA,JAPAN,TOKUSHIMA VORTIS
210158,24,19 A. KELLETT,ENGLAND,NOTTS COUNTY
183395,29,19 C. M'BENGUE,SENEGAL,AS SAINT-ÉTIENNE
245625,22,Y. FUKUDA,JAPAN,GAMBA OSAKA
175393,36,J. ARCE,BOLIVIA,CLUB ALWAYS READY
211820,29,P. OFOSU-AYEH,GHANA,HALMSTADS BK
192647,32,G. CHARBONNIER,FRANCE,AJ AUXERRE
238775,22,S. KOWALCZYK,POLAND,POGOŃ SZCZECIN
236390,24,POL VALENTÍN,SPAIN,CF FUENLABRADA
258590,25,K. VARGA,HUNGARY,KASIMPAŞA SK
241746,27,Y. MERIAH,TUNISIA,AL AIN FC
190491,29,R. GABRIELSEN,NORWAY,F.C. KØBENHAVN
202535,30,T. RÖCHER,AUSTRIA,RZ PELLETS WOLFSBERGER AC
192328,30,P. HUSPEK,AUSTRIA,SK STURM GRAZ
221350,24,T. AMBROSE,FRANCE,KV OOSTENDE
228863,22,T. HEINTZ,NORWAY,BK HÄCKEN
204184,29,D. SCHMIDT,NETHERLANDS,SC CAMBUUR
244112,25,D. KYEREH,GERMANY,FC ST. PAULI
263929,18,M. CANCELLIERI,ITALY,HELLAS VERONA
230474,21,MACARINHO LOURO,BRAZIL,BAHIA
203095,29,S. GANNON,REPUBLIC OF IRELAND,SHAMROCK ROVERS
243886,24,T. MØLGAARD,DENMARK,VEJLE BOLDKLUB
203002,31,KIM KEE HEE,KOREA REPUBLIC,ULSAN HYUNDAI FC
256421,24,A. FORREST,SCOTLAND,LIVINGSTON FC
184352,29,19 J. BAILEY,ENGLAND,YEOVIL TOWN
189352,32,M. SEMA,SWEDEN,IFK NORRKÖPING
222741,29,LEANDRO PEREIRA,BRAZIL,GAMBA OSAKA
215143,31,19 J. SILLS,ARGENTINA,CLUB ATLÉTICO HURACÁN
167926,34,A. GRANT,JAMAICA,SWINDON TOWN
242629,23,JOÃO MOUTINHO,PORTUGAL,ORLANDO CITY SOCCER CLUB
224335,25,L. CUETO,GERMANY,KARLSRUHER SC
254472,19,N. DILIBERTO,FRANCE,VALENCIENNES FC
223731,29,B. ŚPIĄCZKA,POLAND,GÓRNIK ŁĘCZNA
211203,26,S. LONG,ENGLAND,OXFORD UNITED
243641,22,L. ADŽIĆ,SERBIA,PEC ZWOLLE
261993,17,ÁLEX CARDERO,SPAIN,REAL OVIEDO
246237,20,E. BULLAUDE,ARGENTINA,GODOY CRUZ
220779,24,21 M. RIDENTON,NEW ZEALAND,WELLINGTON PHOENIX
5744,36,16 E. GUDJOHNSEN,ICELAND,MOLDE FK
227903,22,M. ROMERO,ARGENTINA,PSV
208165,28,B. DJIMSITI,ALBANIA,ATALANTA
241689,20,R. MASSIMO,GERMANY,VFB STUTTGART
209401,25,D. ANDERSON,NETHERLANDS,LAZIO
176996,35,A. ROBIC,FRANCE,SC BASTIA
213009,26,A. AL GHAMDI,SAUDI ARABIA,AL RAED
212939,28,D. DOULINE,FRANCE,SERVETTE FC
189447,31,A. SOBIECH,POLAND,LECH POZNAŃ
255352,21,F. LO CELSO,ARGENTINA,ROSARIO CENTRAL
243606,20,K. LEWIS-POTTER,ENGLAND,HULL CITY
241363,18,20 H. COCHRANE,SCOTLAND,HEART OF MIDLOTHIAN
239890,21,O. KABAK,TURKEY,NORWICH CITY
234902,24,K. DUAH,SWITZERLAND,FC ST. GALLEN 1879
159043,34,21 J. PITROIPA,BURKINA FASO,PARIS FC
192337,30,19 B. DIAWARA,SENEGAL,ADELAIDE UNITED
238009,23,M. FRESE,DENMARK,FC NORDSJÆLLAND
234972,29,Y. GOMIS,SENEGAL,EN AVANT DE GUINGAMP
235347,23,T. PEARCE,ENGLAND,WIGAN ATHLETIC
246067,22,21 H. VACA,BOLIVIA,
251408,29,S. NURKOVIĆ,SERBIA,KAIZER CHIEFS
242578,20,B. BADIASHILE,FRANCE,AS MONACO
225476,23,20 C. KEITA,MALI,BIRMINGHAM CITY
238717,28,E. PINNOCK,JAMAICA,BRENTFORD
179746,31,S. VOKES,WALES,WYCOMBE WANDERERS
222355,23,20 L. VALZANIA,ITALY,US CREMONESE
213581,30,M. NERVO,ARGENTINA,CLUB ATLAS
253163,22,R. ARAUJO,URUGUAY,FC BARCELONA
239397,24,B. MANU,GERMANY,SV DARMSTADT 98
213376,25,J. HANSON,ENGLAND,OXFORD UNITED
243995,23,E. LOMOTEY,GHANA,AMIENS SC
170802,29,16 PEDRO GEROMEL,BRAZIL,GRÊMIO
201911,28,W. KEANE,ENGLAND,WIGAN ATHLETIC
241651,23,V. GYÖKERES,SWEDEN,COVENTRY CITY
194665,32,S. ILSANKER,AUSTRIA,EINTRACHT FRANKFURT
255505,26,D. VELKOVSKI,BULGARIA,KSV CERCLE BRUGGE
225053,24,L. ROSE,AUSTRALIA,MACARTHUR FC
213969,26,M. PINNOCK,ENGLAND,NORTHAMPTON TOWN
233231,25,JON BAUTISTA,SPAIN,CD LEGANÉS
229477,24,21 M. BÄHRE,GERMANY,SV MEPPEN
237871,21,J. HOLSGROVE,SCOTLAND,RC CELTA DE VIGO
240576,26,M. ORTÍZ,ARGENTINA,CLUB ATLÉTICO TALLERES
202799,26,J. GRAHAM,ENGLAND,BIRMINGHAM CITY
217647,33,J. TANAKA,JAPAN,VISSEL KOBE
226210,25,GUSTAVO FERRAREIS,BRAZIL,PUEBLA FC
257896,19,N. PATTERSON,SCOTLAND,RANGERS FC
198970,30,J. MENSAH,GHANA,COLUMBUS CREW
235970,25,MARIO GONZÁLEZ,SPAIN,SC BRAGA
228211,24,E. RAMÍREZ,ARGENTINA,GIMNASIA Y ESGRIMA LA PLATA
255462,22,T. BANEGA,ARGENTINA,PATRONATO
243856,30,A. MABASO,SOUTH AFRICA,ORLANDO PIRATES
234295,25,V. ONOVO,NIGERIA,RANDERS FC
247730,20,D. MATSUOKA,JAPAN,SHIMIZU S-PULSE
237678,22,I. KONATÉ,FRANCE,LIVERPOOL
218363,22,16 M. OLAITAN,NIGERIA,KV KORTRIJK
164469,30,18 G. AGBONLAHOR,ENGLAND,ASTON VILLA
213124,25,21 T. GOMELT,CROATIA,ADO DEN HAAG
244205,23,M. SALAS,ARGENTINA,CLUB NECAXA
242655,20,J. PONCEAU,FRANCE,NÎMES OLYMPIQUE
205876,28,21 C. DIARRA,MALI,USL DUNKERQUE
228729,28,B. VALDEZ,PARAGUAY,CLUB AMÉRICA
232759,22,J. TYMON,ENGLAND,STOKE CITY
219413,29,E. VELASCO,COLOMBIA,JUNIOR FC
201114,28,B. PAWŁOWSKI,POLAND,ŚLĄSK WROCŁAW
211893,29,21 M. SCHWABL,GERMANY,SPVGG UNTERHACHING
212807,26,K. MANNEH,UNITED STATES,AUSTIN FC
201024,30,K. KOULIBALY,SENEGAL,NAPOLI
205188,29,R. ALIOUI,MOROCCO,KV KORTRIJK
235495,26,C. KARAYEL,TURKEY,ALTAY SK
251988,22,A. COLPANI,ITALY,AC MONZA
235133,28,M. FINOTTO,ITALY,AC MONZA
250883,24,E. LOMBARDO,FRANCE,SD HUESCA
190772,34,M. BESLER,UNITED STATES,AUSTIN FC
216755,24,21 ABNER,BRAZIL,SC FARENSE
196913,32,21 J. CAMPOS,BOLIVIA,
163731,34,20 R. HARLEY,ENGLAND,MILTON KEYNES DONS
243353,19,B. MUMBA,ENGLAND,NORWICH CITY
239635,23,K. FILA,POLAND,RC STRASBOURG ALSACE
243806,27,O. DARFALOU,ALGERIA,VITESSE
232406,27,R. KRAUSSE,GERMANY,EINTRACHT BRAUNSCHWEIG
246928,22,IVÁN MARTÍN,SPAIN,DEPORTIVO ALAVÉS
238160,23,M. DEMIRAL,TURKEY,ATALANTA
212248,26,F. LOHKEMPER,GERMANY,1. FC NÜRNBERG
227732,24,A. DONIS,GREECE,STADE DE REIMS
224515,25,J. SIMONSEN,DENMARK,SØNDERJYSKE
51921,37,19 A. CHAMBERS,ENGLAND,WALSALL
241941,22,S. NSOKI,FRANCE,CLUB BRUGGE KV
227509,26,E. ÓMARSSON,ICELAND,NÎMES OLYMPIQUE
179055,30,20 A. MARCINIAK,POLAND,ARKA GDYNIA
240055,22,M. YILMAZ,TURKEY,ANTALYASPOR
208017,32,I. SANTINI,CROATIA,AL FATEH
216255,26,M. STEFANIAK,GERMANY,VFL WOLFSBURG
134792,32,19 D. BOWDITCH,ENGLAND,NORTHAMPTON TOWN
185010,33,M. PAZDAN,POLAND,JAGIELLONIA BIAŁYSTOK
221618,25,L. MOUSSET,FRANCE,SHEFFIELD UNITED
227817,25,C. ROSEL,MEXICO,FÚTBOL CLUB JUÁREZ
246804,24,A. SEJDIČ,GERMANY,ATLANTA UNITED
213949,26,K. WRIEDT,GHANA,WILLEM II
224662,24,M. MULTHAUP,GERMANY,EINTRACHT BRAUNSCHWEIG
231954,27,XU XIN,CHINA PR,SHANDONG TAISHAN
251306,20,A. RANDELL,ENGLAND,PLYMOUTH ARGYLE
220197,24,K. BRYAN,ENGLAND,WEST BROMWICH ALBION
241994,26,Y. TOYOKAWA,JAPAN,CEREZO OSAKA
169701,29,18 L. WILSON,ENGLAND,PORT VALE
208771,27,G. BUCKLEY,REPUBLIC OF IRELAND,SLIGO ROVERS
224300,25,H. MATYNIA,POLAND,POGOŃ SZCZECIN
179752,38,O. CARDOZO,PARAGUAY,CLUB LIBERTAD
243456,25,B. WHITE,UNITED STATES,VANCOUVER WHITECAPS FC
255371,20,MARCOS PAULO,PORTUGAL,FUTEBOL CLUBE DE FAMALICÃO
194203,32,21 N. TOMOVIĆ,SERBIA,SPAL
251981,22,M. HUARD,FRANCE,AC AJACCIO
234297,24,S. DAHLSTRÖM,FINLAND,HJK HELSINKI
189655,32,Z. ONDRÁŠEK,CZECH REPUBLIC,TROMSØ IL
209729,26,B. MCKAY,SCOTLAND,HEART OF MIDLOTHIAN
225498,24,L. SUTTON,ENGLAND,BRADFORD CITY
229401,23,21 N. MASON,ENGLAND,PETERBOROUGH UNITED
3622,38,17 RICARDO CARVALHO,PORTUGAL,
234350,23,VITI ROZADA,SPAIN,REAL OVIEDO
172937,36,21 G. MURRAY,ENGLAND,NOTTINGHAM FOREST
245148,27,M. COMBA,ARGENTINA,NEWELL'S OLD BOYS
244706,30,K. BEHRENS,GERMANY,1. FC UNION BERLIN
231910,26,KIM GUN HEE,KOREA REPUBLIC,SUWON SAMSUNG BLUEWINGS
194957,29,P. JONES,ENGLAND,MANCHESTER UNITED
231406,23,K. EDWARDS,ENGLAND,IPSWICH TOWN
246789,22,A. SMITH,ENGLAND,SUTTON UNITED
251845,20,A. FRANCIS,GHANA,FC NORDSJÆLLAND
254211,22,J. ESPINOZA,ECUADOR,CHICAGO FIRE FOOTBALL CLUB
190518,29,F. KASTRATI,KOSOVO,ODDS BK
236144,21,ELTON COENGO,BRAZIL,JUVENTUDE
233400,27,J. GLESNES,NORWAY,PHILADELPHIA UNION
254206,22,A. ALVARADO,ECUADOR,ORLANDO CITY SOCCER CLUB
163530,33,19 J. CLÉMENT,FRANCE,AS NANCY LORRAINE
236627,22,J. KADE,GERMANY,SG DYNAMO DRESDEN
224009,26,G. EKPOLO,NIGERIA,BK HÄCKEN
239953,21,21 LÉO JABÁ,BRAZIL,PAOK
213868,26,J. CASTELLETTO,CAMEROON,FC NANTES
216799,25,20 G. DI CHIARA,ITALY,PERUGIA
256781,18,L. NETZ,GERMANY,BORUSSIA MÖNCHENGLADBACH
205008,26,ADRYAN,BRAZIL,FC SION
257866,21,N. FERNÁNDEZ MERCAU,ARGENTINA,SAN LORENZO DE ALMAGRO
239738,23,J. ANGULO,MEXICO,CLUB ATLAS
207619,29,21 W. CREAVALLE,GUYANA,PHILADELPHIA UNION
239553,22,T. BAYLISS,ENGLAND,WIGAN ATHLETIC
206584,27,21 J. TVEITA,NORWAY,SK BRANN
192165,35,PAULINHO,BRAZIL,HAMMARBY IF
215309,30,L. ALBERTENGO,ARGENTINA,ARSENAL DE SARANDÍ
240730,24,K. ZOHI,MALI,FC VIZELA
188335,29,A. BUDIMIR,CROATIA,CA OSASUNA
203398,28,D. WILLIAMS,REPUBLIC OF IRELAND,LA GALAXY
239303,27,Y. NJIE,GAMBIA,BOAVISTA FC
239637,30,21 C. ANDRIAMAHITSINORO,MADAGASCAR,AL QADISIYAH
204163,28,J. OKORE,DENMARK,CHANGCHUN YATAI FC
258289,19,J. SFORZA,ARGENTINA,NEWELL'S OLD BOYS
149791,39,W. HOOLAHAN,REPUBLIC OF IRELAND,CAMBRIDGE UNITED
220737,33,N. VALSKIS,LITHUANIA,JAMSHEDPUR FC
224584,27,JAIRO,SPAIN,GIRONA FC
244158,26,A. ELOGO,CAMEROON,VALENCIENNES FC
213993,28,F. FORTE,ITALY,VENEZIA FC
226506,27,21 K. METS,ESTONIA,ETTIFAQ FC
231103,25,B. KONATÉ,FRANCE,CF FUENLABRADA
236393,25,MARC CARDONA,SPAIN,GO AHEAD EAGLES
236524,22,A. AHMEDHODŽIĆ,BOSNIA AND HERZEGOVINA,MALMÖ FF
205353,25,19 CRISTIAN CEBALLOS,SPAIN,SINT-TRUIDENSE VV
220637,26,MOI DELGADO,SPAIN,REAL VALLADOLID CF
234151,23,21 DAVID CARMONA,SPAIN,REAL BETIS BALOMPIÉ
200521,29,T. INCE,ENGLAND,STOKE CITY
210691,26,L. NILSEN,NORWAY,TROMSØ IL
229367,23,S. HUMPHRYS,ENGLAND,WIGAN ATHLETIC
200489,33,DOUGLAS VIEIRA,BRAZIL,SANFRECCE HIROSHIMA
242389,25,RAFAEL BARBOSA,PORTUGAL,CD TONDELA
178315,29,18 T. MORIMOTO,JAPAN,KAWASAKI FRONTALE
179789,33,D. DA SILVA,FRANCE,OLYMPIQUE LYONNAIS
251615,21,FRANCISCO MOURA,PORTUGAL,SC BRAGA
226550,26,C. ZOCK,CAMEROON,FC SION
157703,35,U. HÜNEMEIER,GERMANY,SC PADERBORN 07
234333,22,M. MAOLIDA,FRANCE,HERTHA BSC
222598,24,21 NÉLSON MONTE,PORTUGAL,RIO AVE FC
226129,25,J. GORENC STANKOVIĆ,SLOVENIA,SK STURM GRAZ
198252,29,C. CLAY,ENGLAND,LEYTON ORIENT
238062,22,B. BANINGIME,CONGO DR,HEART OF MIDLOTHIAN
251325,25,M. MEYERHÖFER,GERMANY,SPVGG GREUTHER FÜRTH
